country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Australia,AUS,1995,2.62287,9.20119,32.682327,58.292141,.070525296,.029590001,.046259999,31.097,-.0049700001,.01293663,,,,1,15.859905,50.48539,15.913918,-10.469088,35.108727,82.201729,42.189304,AUS,0,.8220172882080078,.3510872650146484,.3109700012207031,.2556227171174832,.2885998015117074,0,,,
Australia,AUS,1996,1.764419,8.204134,32.679493,58.607746,.07091447,.03968,.026530001,29.299999,.0056699999,.014481932,.018005645,.013675971,,1,15.929646,50.48539,15.758211,-10.165621,35.016052,82.201729,43.13612,AUS,0,.8220172882080078,.3501605224609375,.2929999923706055,.2408510591734521,.287838003110839,0,,,
Australia,AUS,1997,.59797603,6.9403162,32.809055,58.791981,.071375996,.047230002,.0022499999,25.864,.012180001,.013976641,,,,1,15.978993,50.48539,15.514561,-9.7579803,35.386978,81.531799,44.358753,AUS,0,.8153179931640625,.3538697814941406,.2586400032043457,.2108738483645138,.288516400089208,0,,,
Australia,AUS,1998,.21465699,5.4884648,32.852875,59.190983,.071834087,.046869997,.0085900007,23.657,.0114,.011672732,.01618118,.014322111,,1,15.997271,50.48539,15.3734,-9.3631086,35.510792,80.861862,46.2257,AUS,0,.8086186218261719,.3551079177856445,.2365699958801269,.1912949040340114,.2871468750793895,0,,,
Australia,AUS,1999,.37617001,6.0230708,32.866142,59.885521,.072266638,.044199999,.01408,22.504,.01643,.015960598,,,,1,16.045303,50.48539,15.590758,-9.0397234,35.502151,81.890678,47.280499,AUS,0,.8189067840576172,.3550215148925781,.2250399971008301,.1842867803101763,.2907295270319446,0,,,
Australia,AUS,2000,.28916499,6.3179202,32.862865,60.694061,.072572738,.03108,.044569999,19.458,.019230001,.013269702,.017321702,.015756136,.67477971,1,16.049919,50.48539,15.944042,-8.7471361,35.486565,82.919495,48.677299,AUS,0,.8291949462890625,.3548656463623047,.1945800018310547,.1613447541672271,.2942528005752247,1,-2.088440465157519,2.088440465157519,.4063687495343988
Australia,AUS,2001,.614434,5.6167059,32.767452,61.24575,.072827809,.025840001,.044070002,17.076,.0068600001,.012827222,,,.70167649,1,15.981267,50.48539,16.019842,-8.5332737,35.249592,82.047295,51.204567,AUS,0,.8204729461669922,.3524959182739258,.1707600021362305,.1401039620401949,.2892133645780472,0,,,
Australia,AUS,2002,1.257369,5.8434129,32.802238,61.517883,.073234178,.041469999,.03049,14.985,.0085000005,.014232129,.016591987,.014211556,.71440578,1,15.838411,50.48539,15.694317,-8.1100721,35.5215,81.175087,52.893169,AUS,0,.8117508697509765,.3552149963378906,.1498499965667725,.1216408650452584,.2883460822258727,1,-1.132719523059111,1.132719523059111,.169738016641524
Australia,AUS,2003,1.3706141,5.3707681,32.750156,61.995918,.073531516,.03018,.027309999,13.165,.013409999,.021304147,.017732788,.015752632,.71392965,1,15.73944,50.48539,15.702854,-7.857028,35.445065,81.740883,53.76149,AUS,0,.8174088287353516,.3544506454467773,.1316499996185303,.1076118719911923,.2897310869391396,1,-.7409639537126582,.7409639537126582,.0975479042236161
Australia,AUS,2004,1.338919,5.5965352,32.679874,62.901176,.073933609,.041030001,.02342,11.888,.013099999,.022721186,.019849418,.017112195,.78307229,1,15.563604,50.48539,15.90042,-7.4673872,35.38866,83.063911,55.154236,AUS,0,.8306391143798828,.353886604309082,.1188799953460693,.0987463740517436,.2939520555941999,1,-.4660008521595267,.4660008521595267,.0553981791359889
Australia,AUS,2005,1.0614409,5.3460999,32.71096,63.382336,.074233115,.030400001,.026589999,10.84,.01561,.025831744,.017461812,.01599513,.884,1,15.426069,52.723495,15.833006,-7.0797873,35.620899,81.553566,55.869946,AUS,0,.8155356597900391,.3562089920043945,.1084000015258789,.0884040667656489,.2905011353174486,1,-.2492149528756953,.2492149528756953,.0270149012719972
Australia,AUS,2006,.79932398,5.5919361,32.709454,67.754005,.074493319,.02636,.03554,9.9200001,.01464,.032046452,.017078994,.016237622,.98100001,1,15.398403,62.453278,19.424509,-6.5742683,35.624573,82.120148,58.688595,AUS,0,.8212014770507813,.3562457275390625,.0992000007629395,.0814631871499645,.2925495176481083,1,-.0525318725687809,.0525318725687809,.0052111617989017
Australia,AUS,2007,1.361856,5.99336,32.712959,68.457611,.074919827,.043569997,.023559999,9.6470003,.0128,.015002129,.018189551,.016842159,1.028,1,15.406164,64.254128,19.349241,-6.0645809,35.60117,82.620186,58.49852,AUS,0,.8262018585205079,.3560116958618164,.0964700031280518,.0797036958758756,.2941375247760705,1,.0066115453098656,-.0066115453098656,-.000637815796724
Australia,AUS,2008,2.1781969,5.8257241,32.655495,69.245193,.075182743,.02664,.043480001,11.709,-.01129,.017879732,.01784768,.017660176,1.1769999,1,15.349147,64.927834,19.757904,-5.8757892,35.44585,83.36319,59.444553,AUS,0,.8336318969726563,.3544585037231445,.1170899963378906,.0976099557636771,.2954879148568143,1,-.4295314570240483,.4295314570240483,.0502938367299546
Australia,AUS,2009,1.907142,5.151906,32.686104,68.406021,.075378507,.01977,.0177,16.566,-.045089997,.022229424,.017019637,.018169276,1.099,1,15.439716,64.176392,17.720816,-5.066659,35.419312,83.141914,57.899754,AUS,0,.8314191436767578,.354193115234375,.1656599998474121,.1377328952146272,.2944829365643673,1,-1.467662333117666,1.467662333117666,.2431329418803251
Australia,AUS,2010,2.187597,5.3792129,32.650017,69.094688,.075618446,.02428,.02863,20.288,-.048660003,.021975664,.017633913,.016959768,1.206,1,15.409658,66.861481,18.814425,-5.3659177,35.310139,82.704971,57.717613,AUS,0,.8270497131347656,.3531013870239258,.2028800010681152,.1677918466841656,.2920324008456257,1,-2.26037060433347,2.26037060433347,.4585839906215108
Australia,AUS,2011,2.1240561,4.8858328,32.658134,69.458199,.075889796,.027509999,.03356,23.962,-.040710002,.023637168,.016901381,.018521227,1.352,1,15.42663,66.835564,18.035833,-4.6155534,35.293804,83.64138,57.897652,AUS,0,.836413803100586,.3529380416870117,.2396199989318848,.2004214746055761,.2952022497063066,1,-3.045767105499658,3.045767105499658,.7298267105665979
Australia,AUS,2012,1.6236989,3.4128449,32.765156,69.798607,.076269925,.03875,.016860001,27.42,-.028550001,.023936365,.016131485,.017788971,1.227,1,15.5065,66.803177,18.013937,-4.2730765,35.522594,83.330109,59.262531,AUS,0,.8333010864257813,.355225944519043,.2742000007629394,.2284911585337075,.2960101654943428,1,-3.792763658742261,3.792763658742261,1.039975798120777
Australia,AUS,2013,1.3719,3.7201729,32.6712,70.849617,.076491788,.022430001,.024500001,30.333,-.020639999,.025173411,.016324531,.0179122,1.1930001,1,15.695494,68.205643,17.742855,-3.5078096,34.972748,82.436188,61.907024,AUS,0,.8243618774414063,.3497274780273438,.3033300018310547,.2500536897937535,.2883020003794693,1,-4.398384434855345,4.398384434855345,1.334161958678354
Australia,AUS,2014,1.10954,3.639209,32.645267,70.969131,.076744445,.025590001,.02513,33.893002,-.0207,.02504397,.016008949,.018573735,1.113,1,15.806642,72.416267,17.443041,-3.2612226,34.745388,83.908722,56.582413,AUS,0,.8390872192382812,.3474538803100586,.3389300155639648,.2843918442759547,.2915441102429177,1,-5.152675779806048,5.152675779806048,1.746396482245729
Australia,AUS,2015,.58648902,2.7184091,32.711731,70.598801,.076973803,.0232,.01485,37.575001,-.01863,.020615015,.015332525,.017774103,1,1,15.77478,71.344177,17.348564,-3.3740401,35.00465,82.152939,58.299286,AUS,0,.8215293884277344,.350046501159668,.3757500076293945,.308689673969493,.2875734880189702,1,-5.948558928950122,5.948558928950122,2.235171062936911
Australia,AUS,2016,.53299201,2.3649621,32.797928,70.492767,.077240556,.02703,.01277,40.459999,-.01516,.023199879,.015321884,.018857315,.99900001,1,15.917315,68.830757,16.813074,-3.0087395,35.103405,82.619904,60.027649,AUS,0,.8261990356445312,.351034049987793,.4045999908447266,.3342801222576993,.2900239935783087,1,-6.568842338127284,6.568842338127284,2.657753549866751
Australia,AUS,2017,.333186,2.6622779,32.761677,69.10183,.077476494,.023870001,.019950001,41.039001,-.0084500005,.028346412,.01498386,.019230023,1.164,1,15.895173,67.693886,14.943303,-2.7337987,34.980568,81.669678,57.941933,AUS,0,.81669677734375,.3498056793212891,.4103900146484375,.3351642024174333,.285685170998238,1,-6.688787180142559,6.688787180142559,2.745011468838986
Australia,AUS,2018,-.224718,2.6855819,31.556803,69.571495,.07775154,.02789,.019330001,41.598,-.0041100001,.022644319,.0155599,.018965773,1.186,1,15.941709,68.247742,14.631757,-3.4309709,30.963371,82.172112,58.294624,AUS,0,.8217211151123047,.3096337127685547,.4159799957275391,.3418195459536452,.2544325597325398,1,-6.680449781566502,6.680449781566502,2.778933471594073
Australia,AUS,2019,-.63495803,1.503742,31.356216,69.341194,.077947013,.01974,.015659999,46.528999,-.035720002,.023888689,.015386908,.01864646,1.3019999,1,16.044901,67.468796,13.328531,-2.934273,30.179688,82.001648,58.553127,AUS,0,.8200164794921875,.301796875,.4652899932861328,.3815454622374382,.2474784109592438,1,-7.710301309978102,7.710301309978102,3.587526044753772
Australia,AUS,2020,.036100999,.93021297,31.376738,68.058022,.077740617,-.02043,.0088999998,56.91,-.07807,.017890094,.015733533,.01813947,1.3119999,1,16.137405,66.695496,11.48029,-2.5465183,30.137703,80.227936,57.250618,AUS,0,.8022793579101563,.3013770294189453,.5690999984741211,.4565771813624888,.2417885696511017,1,-9.929596273772271,9.929596273772271,5.650933224252437
Australia,AUS,2021,.064677998,1.504647,31.315832,69.395287,.078262582,.053579997,.028410001,55.372002,-.055069998,.023099849,.01471722,.018311827,1.637,1,16.080318,66.695496,11.008126,-1.4314861,29.98052,80.740257,60.750095,AUS,0,.8074025726318359,.2998052024841308,.5537200164794922,.4470749658232846,.2420634917740957,1,-9.595593371936664,9.595593371936664,5.313272120039276
Australia,AUS,2022,.24293301,3.1947899,31.587624,69.314568,.078674771,.04208,.066139996,50.044998,-.01461,.021716788,.015284327,.018948933,1.8099999,1,16.069788,66.695496,7.6132607,.99414635,30.86866,81.385483,59.86272,AUS,0,.8138548278808594,.3086865997314453,.5004499816894531,.4072936337108491,.2512260794935631,1,-8.484357522195387,8.484357522195387,4.245996566629455
Australia,AUS,2023,.0017350001,3.9637499,31.593723,69.33091,.07888604,.02135,.056139998,49.416,-.0053399997,.023138311,.015898796,.019422056,1.722,1,16.088093,66.695496,5.6360598,2.2958357,30.86866,81.500465,59.796757,AUS,0,.8150046539306641,.3086865997314453,.4941600036621094,.4027427027710132,.25158101538716,1,-8.349806663116617,8.349806663116617,4.126140491223612
Austria,AUT,1995,.57840401,7.156724,30.634054,60.275822,.055677414,.02668,.016109999,68.237999,-.029240001,.089247495,,,,1,24.711245,45.86018,16.798637,-11.803153,32.05991,83.335892,51.631393,AUT,0,.8333589172363282,.3205990982055664,.6823799896240235,.568667449296813,.267174117347534,0,,,
Austria,AUT,1996,-.103058,6.336657,30.716694,60.912163,.055914421,.023979999,.01695,68.18,-.01051,.10007948,.017316496,.016587121,,1,25.041838,45.86018,17.077589,-11.488249,31.924448,83.335892,53.540417,AUT,0,.8333589172363282,.3192444801330567,.6818000030517578,.5681841123149382,.2660452342973586,0,,,
Austria,AUT,1997,-.64793801,5.6944022,30.612253,61.059452,.056126717,.021459999,.01154,63.373001,.0065200003,.080405608,,,,1,24.921812,45.86018,16.846867,-11.347021,31.765697,82.099091,55.21909,AUT,0,.8209909057617187,.3176569747924805,.6337300109863281,.5202865757280495,.260793487456406,0,,,
Austria,AUT,1998,-.54933,4.7244778,30.666861,61.141911,.056470074,.034930002,.0082799997,69.196999,.00191,.088934153,.018035062,.013464613,,1,25.12166,45.86018,16.397272,-10.946637,31.681637,80.862289,56.703262,AUT,0,.8086228942871094,.3168163681030273,.6919699859619141,.5595427728083334,.2561849685330002,0,,,
Austria,AUT,1999,-.93682897,4.710072,30.466993,61.541824,.056839332,.037620001,.0051599997,61.34,.0022100001,.064341389,,,,1,24.666136,45.86018,16.378727,-10.87455,31.621426,80.444611,58.320683,AUT,0,.8044461059570313,.3162142562866211,.6134000015258789,.4934472426215303,.254377327117871,0,,,
Austria,AUT,2000,-.463631,5.565124,30.391687,61.915123,.057153322,.0319,.01957,66.109001,.0067000003,.058156274,.018472653,.014754755,1.1360981,1,24.529867,45.86018,16.013008,-10.469576,31.527321,80.026939,59.85825,AUT,0,.8002693939208985,.315273208618164,.6610900115966797,.5290501029076345,.2523034995803551,1,-11.94163081298357,11.94163081298357,7.894492852638576
Austria,AUT,2001,.089515999,5.0917878,30.379263,62.753845,.057284165,.01317,.022920001,67.237999,.019750001,.050728846,,,1.1226468,1,24.45656,45.86018,16.704473,-10.386298,31.573818,81.920052,60.481308,AUT,0,.8192005157470703,.3157381820678711,.6723799896240235,.5508140342780098,.2586528815910424,0,,,
Austria,AUT,2002,.37111801,4.9571619,30.441475,63.406872,.057431508,.014839999,.01688,67.440002,.011870001,.042243794,.018802281,.015380562,1.1242814,1,24.67812,45.86018,16.755924,-9.9331255,31.490425,83.813156,60.547276,AUT,0,.8381315612792969,.3149042510986328,.6744000244140625,.5652359453889542,.2639311916267849,1,-12.22517457661704,12.22517457661704,8.244658032936711
Austria,AUT,2003,.138101,4.1382551,30.464106,63.139374,.05754501,.011419999,.013049999,66.412003,.0058300002,.04033263,.019304613,.015371361,1.1125721,1,24.857246,45.86018,16.05279,-9.6273785,31.330994,82.332344,61.225594,AUT,0,.8233234405517579,.3133099365234375,.6641200256347657,.546785584444937,.2579554148975294,1,-12.00019538349056,12.00019538349056,7.969570065705947
Austria,AUT,2004,-.13185,4.1257658,30.432943,63.734219,.057798296,.02565,.019619999,65.912003,-.02643,.037652977,.018437706,.015141028,1.0982313,1,24.873693,45.86018,15.975235,-9.2215509,31.210007,82.974541,62.367943,AUT,0,.8297454071044922,.3121000671386719,.6591200256347657,.546901814001042,.2589635972653166,1,-11.88938641117839,11.88938641117839,7.836532676117533
Austria,AUT,2005,-.88587397,3.3987851,30.443861,64.65612,.058027677,.0232,.02098,69.428001,-.0018000001,.035710875,.016795291,.016049575,1.08,1,24.982241,47.897472,16.356812,-8.8594809,31.123211,82.979698,63.091187,AUT,0,.8297969818115235,.3112321090698242,.6942800140380859,.5761114601808659,.258259464748975,1,-12.63874083552432,12.63874083552432,8.774825164711554
Austria,AUT,2006,-.99460799,3.7980039,30.431736,67.640823,.058349393,.03269,.016890001,68.176003,-.0025899999,.037747219,.018273853,.016444111,1.0669999,1,25.030872,55.800491,18.212566,-8.1379108,31.031588,83.262756,63.859215,AUT,0,.8326275634765625,.3103158760070801,.6817600250244141,.5676521885117982,.2583775517478702,1,-12.3680044481664,12.3680044481664,8.432011022083993
Austria,AUT,2007,-.42350999,4.207994,30.307627,68.785667,.05871997,.037750002,.02204,65.813004,.0067199999,.051256791,.018635659,.016911639,1.0730001,1,24.79874,56.652332,18.582571,-7.7584548,30.951731,85.169937,64.534744,AUT,0,.8516993713378906,.3095173072814941,.6581300354003906,.5605289374090964,.2636156960298452,1,-11.85998527608267,11.85998527608267,7.805412529596399
Austria,AUT,2008,.72076398,4.3682909,30.347195,68.49157,.058864258,.014529999,.032260001,69.528,.0065299999,.046489049,.017716581,.016064517,1.044,1,24.881178,56.461235,17.489834,-7.1998615,30.982924,83.829758,65.183701,AUT,0,.8382975769042968,.3098292350769043,.6952799987792969,.5828515382467071,.2597290970190806,1,-12.65566482684911,12.65566482684911,8.799230625362837
Austria,AUT,2009,.69029599,3.93506,30.391863,66.827972,.058499042,-.035859998,.0040000002,80.751999,-.030639999,.051566526,.016627394,.014500185,1.064,1,24.706717,53.847408,15.990576,-7.261992,31.354168,80.987885,65.648621,AUT,0,.8098788452148438,.3135416793823242,.8075199890136719,.653993356190296,.2539307732248796,1,-15.06844611682708,15.06844611682708,12.16807144271331
Austria,AUT,2010,.028452,3.220068,30.243612,67.504059,.058678325,.01809,.01692,83.653999,-.022119999,.062921517,.018125212,.014505159,1.039,1,24.42107,55.06525,16.203501,-7.1092405,31.234976,80.379753,67.067162,AUT,0,.8037975311279297,.3123497581481934,.8365399932861328,.6724087812931685,.2510659644479238,1,-15.68542669368903,15.68542669368903,13.12148674102875
Austria,AUT,2011,.56225097,3.324028,30.351204,67.543533,.058966864,.029270001,.035459999,83.356003,-.0029,.068078496,.016028853,.013769768,1.005,1,24.992571,55.512226,15.195024,-6.3205905,30.859962,79.456932,67.661438,AUT,0,.794569320678711,.3085996246337891,.8335600280761719,.6623212252534112,.245203794106975,1,-15.60974027317842,15.60974027317842,13.01165554037235
Austria,AUT,2012,.55547202,2.3446181,29.974617,68.055092,.059029475,.0062800003,.02568,82.934998,.00068000006,.074324816,.015601898,.015171647,.99000001,1,24.511713,55.240154,14.851084,-6.1411934,30.317263,80.821861,68.103264,AUT,0,.8082186126708985,.3031726264953613,.8293499755859375,.6702960866867099,.2450297595858734,1,-15.50240125289071,15.50240125289071,12.85691610060832
Austria,AUT,2013,-.35331601,1.994957,30.112097,69.532066,.05900437,-.0025099998,.02118,82.431,.0018099999,.063847065,.015713796,.014822138,.99599999,1,24.335655,58.893681,15.740444,-5.6218276,30.949711,81.269363,68.433159,AUT,0,.8126936340332032,.3094971084594726,.8243099975585938,.6699114874857944,.2515263297966973,1,-15.4147277606324,15.4147277606324,12.70651420273328
Austria,AUT,2014,-1.032143,1.497526,30.370266,70.867332,.059079692,.0075599998,.014630001,85.209999,.0010800001,.067946598,.015529957,.014821701,.991,1,24.747906,62.971508,16.715546,-5.129591,31.235212,80.973,68.657494,AUT,0,.8097299957275391,.312352123260498,.8520999908447265,.6899709219461365,.2529208834332108,1,-16.01828292927577,16.01828292927577,13.64917873738413
Austria,AUT,2015,-1.3771729,.75474697,30.014378,70.458015,.059209183,.01303,.0081199994,85.614998,.01387,.059663296,.014509792,.01390447,1,1,24.347485,62.913208,15.785968,-5.1473665,30.656992,79.33532,69.125519,AUT,0,.7933531951904297,.3065699195861816,.8561499786376954,.6792293211144338,.2432182252529703,1,-16.08650594198637,16.08650594198637,13.77246171858679
Austria,AUT,2016,-1.45647,.37549999,29.856153,68.770325,.059418697,.021170001,.0097200004,83.418999,.00232,.061094806,.014748106,.014288901,1,1,24.56674,58.670193,12.876276,-4.5114198,29.930294,78.386749,69.254028,AUT,0,.7838674926757813,.2993029403686523,.8341899871826172,.6538944136680802,.2346138454172644,1,-15.5936136910702,15.5936136910702,13.00803640508453
Austria,AUT,2017,-1.74238,.586712,29.847652,69.086746,.059643373,.022720002,.02234,79.056999,.0072300001,.05539586,.014677515,.014278615,.98699999,1,24.733206,58.43375,12.558276,-4.1076159,29.707783,79.186424,69.640053,AUT,0,.7918642425537109,.2970778274536133,.7905699920654297,.6260241079525847,.2352453088160575,1,-14.65343978839088,14.65343978839088,11.58456977723943
Austria,AUT,2018,-2.234364,.67593598,29.767704,69.088104,.059888765,.024839999,.02118,74.585999,.01513,.058126923,.014561167,.015240364,.97500002,1,24.792036,57.656406,11.367204,-3.4126105,29.399448,79.690636,69.917267,AUT,0,.7969063568115234,.2939944839477539,.7458599853515625,.5943805636180099,.2342860731254885,1,-13.68721635873649,13.68721635873649,10.20874699283086
Austria,AUT,2019,-2.082737,.055962998,29.825726,68.611343,.060062744,.017549999,.01497,71.005997,.01712,.058173049,.014921262,.014464073,.97400004,1,25.564907,56.745739,9.2877951,-2.3130419,28.668133,79.109268,69.979019,AUT,0,.7910926818847657,.2866813278198242,.7100599670410156,.5617232436254853,.2267915004712704,1,-12.8981207915297,12.8981207915297,9.158439224124621
Austria,AUT,2020,-.74660498,.147507,29.380907,68.167198,.059410077,-.06318,.013890001,83.182999,-.070819996,.080037139,.016058631,.013952273,.986,1,24.527626,55.946667,9.6331978,-3.2709813,28.6161,78.135056,70.419868,AUT,0,.7813505554199219,.286161003112793,.8318299865722656,.6499508220231859,.2235920587217028,1,-15.50128401620541,15.50128401620541,12.89443287505302
Austria,AUT,2021,-1.521373,-.081404001,29.154076,67.981377,.059890643,.049229998,.027650001,82.399002,-.047940001,.085096523,.015282947,.013404157,.96499997,1,23.936617,55.946667,7.5311918,-2.2524946,28.636545,76.471542,71.525925,AUT,0,.7647154235839844,.2863654518127441,.8239900207519532,.630117877748306,.2189880777828017,1,-15.33422789001389,15.33422789001389,12.63525075730773
Austria,AUT,2022,-1.234105,1.717752,29.911053,67.510033,.060410023,.053309999,.086210005,78.140999,-.02658,.078697577,.014649228,.012831998,.94,1,25.753517,55.946667,3.7126985,.67977047,28.69158,74.967354,71.616081,AUT,0,.7496735382080079,.2869157981872559,.7814099884033203,.5858023907973955,.2150931815948148,1,-14.42513768824081,14.42513768824081,11.27194667368455
Austria,AUT,2023,-.877617,3.084398,29.531656,67.619766,.060331076,-.0078600002,.077090003,77.753998,-.018209999,.074847959,.013266815,.013613697,.95499998,1,24.838701,55.946667,3.9328306,.22862452,28.69158,75.184937,71.727684,AUT,0,.7518493652343751,.2869157981872559,.7775399780273438,.5845929389242084,.2157174607428024,1,-14.34235310322831,14.34235310322831,11.15175291674454
Belgium,BEL,1995,.91293597,7.4912562,35.788193,54.167099,.05752163,.02385,.01265,131.286,.03844,.076604269,,,,1,36.069359,46.783276,11.18858,-6.9730935,37.27,76.301834,39.41618,BEL,0,.7630183410644531,.3727000045776367,1.312859954833984,1.00173622478738,.2843769392075425,0,,,
Belgium,BEL,1996,.059530001,6.4992452,35.699654,54.615963,.057652913,.01321,.0176,129.004,.039820001,.07086993,.017115436,.012142317,,1,35.974579,46.783276,11.505861,-6.9761176,37.099159,76.301834,40.762775,BEL,0,.7630183410644531,.3709915924072266,1.290039978027344,.9843241639412473,.2830733893874218,0,,,
Belgium,BEL,1997,-.57934803,5.7629919,35.691101,54.347237,.05802523,.037930001,.01498,124.271,.051580001,.062319029,,,,1,35.739452,46.783276,10.809953,-6.7070494,37.30862,74.718575,41.53986,BEL,0,.7471857452392578,.3730862045288086,1.242710037231445,.9285352252850833,.278764693769344,0,,,
Belgium,BEL,1998,-.51877201,4.7550359,35.665695,53.410267,.058219537,.019619999,.0090899998,119.186,.059689999,.062235843,.017701544,.010058108,,1,36.031143,46.783276,9.5967741,-6.5529466,36.94072,73.135307,40.312218,BEL,0,.7313530731201172,.3694071960449219,1.191859970092773,.8716704518562008,.2701670880601392,0,,,
Belgium,BEL,1999,-.87551999,4.7713809,35.650185,53.549091,.058567666,.035429999,.01131,115.362,.058319997,.038176619,,,,1,35.618134,46.783276,9.2735271,-6.2681632,37.307194,74.346123,39.517868,BEL,0,.7434612274169922,.3730719375610352,1.153619995117187,.8576717375426087,.2773645206139627,0,,,
Belgium,BEL,2000,-.448201,5.580554,35.610859,54.357586,.058932591,.03717,.026789999,109.589,.061790001,.033845153,.016591942,.011529698,1.0395727,1,35.605862,46.783276,9.0703583,-5.6500144,37.201488,75.556938,40.732544,BEL,0,.7555693817138672,.3720148849487305,1.09588996887207,.8280209062070993,.2810830566090677,1,-21.42324593560837,21.42324593560837,23.47752032151256
Belgium,BEL,2001,.122613,5.1248851,35.665588,54.765171,.059041977,.011,.024400001,108.217,.06239,.036992088,,,1.0436888,1,35.602554,46.783276,9.0432835,-5.3128014,37.368992,76.196823,41.315407,BEL,0,.7619682312011719,.3736899185180664,1.082170028686523,.8245791826171917,.2847398462309211,0,,,
Belgium,BEL,2002,.404311,4.990355,35.463856,55.55706,.059211198,.017070001,.01549,105.437,.053210001,.039422695,.019151108,.012541805,1.0482441,1,35.234119,46.783276,9.1948328,-5.0983801,37.132225,76.836716,43.051193,BEL,0,.7683671569824219,.371322250366211,1.054369964599609,.8101432521070586,.2853118218382006,1,-20.53287325740155,20.53287325740155,21.64924484953474
Belgium,BEL,2003,.188297,4.1884508,35.570431,54.800877,.059314467,.01038,.01521,101.659,.030859999,.038356427,.018687896,.012816262,1.0536764,1,35.406517,46.783276,8.1575108,-4.8090954,37.279552,74.697998,42.92136,BEL,0,.74697998046875,.372795524597168,1.016589965820313,.7593723528131844,.2784707936824299,1,-19.72940081350974,19.72940081350974,20.05671089866112
Belgium,BEL,2004,-.104516,4.1531,35.174324,54.917988,.059665367,.03571,.018519999,97.169998,.042350002,.035859901,.018543093,.013464165,1.0416307,1,35.267048,46.783276,7.7878485,-4.8888545,36.230698,74.195396,43.775288,BEL,0,.7419539642333984,.3623069763183594,.9716999816894532,.7209566534600105,.2688150973488228,1,-18.73574799385277,18.73574799385277,18.20552598256495
Belgium,BEL,2005,-.85462803,3.4300311,35.056862,54.312794,.059894875,.023220001,.025409998,95.141998,.013250001,.030050309,.017065097,.01271362,1.0140001,1,35.109787,44.548409,6.702558,-4.6943054,36.035572,74.020981,44.368988,BEL,0,.7402098083496094,.3603557205200195,.9514199829101563,.7042504032099154,.2667388388238091,1,-18.29571915603429,18.29571915603429,17.40691280676316
Belgium,BEL,2006,-.97988802,3.8127241,35.074741,56.814571,.060146928,.025529999,.02331,91.494003,.039960001,.032820422,.017431639,.013299379,1.011,1,35.035091,51.593105,8.3073835,-4.093503,36.163906,73.981873,44.868732,BEL,0,.7398187255859375,.3616390609741211,.9149400329589844,.6768897691712715,.2675473492119694,1,-17.51945167580205,17.51945167580205,16.02924769368166
Belgium,BEL,2007,-.298942,4.332562,35.206024,57.439007,.060508013,.036770001,.01819,87.324997,.036660001,.038838957,.016023394,.014205442,1.025,1,34.885155,52.742931,8.2678452,-3.5307062,36.707695,74.715645,44.858444,BEL,0,.7471564483642579,.3670769500732422,.8732499694824218,.6524543457326829,.2742639102931076,1,-16.64496184388001,16.64496184388001,14.5352124222043
Belgium,BEL,2008,.77930897,4.426836,35.315022,58.369476,.060552608,.00447,.044910002,93.160004,.02431,.036778815,.013811821,.014056703,.99300003,1,35.285622,54.352684,8.7311945,-3.1181326,36.63422,74.23867,46.517067,BEL,0,.7423867034912109,.3663422012329102,.9316000366210938,.6916074801594252,.271967579123014,1,-17.89080655252022,17.89080655252022,16.66707603950874
Belgium,BEL,2009,.65555203,3.900316,35.171795,59.061653,.060360122,-.019060001,-.000040000003,99.852997,-.019409999,.057055045,.015674602,.013102203,1.008,1,34.589241,53.559143,9.4222631,-3.260639,36.900917,75.346901,48.278919,BEL,0,.7534690093994141,.3690091705322266,.9985299682617188,.7523613860417856,.2780369741802162,1,-19.33101743968254,19.33101743968254,19.30260023051294
Belgium,BEL,2010,.27714801,3.4687641,35.308464,58.347034,.060627546,.027100001,.023250001,100.245,-.0085699996,.062341116,.016542099,.012828151,1,1,34.867245,51.24654,7.8635316,-2.5753844,37.032925,75.492744,48.301819,BEL,0,.7549274444580079,.3703292465209961,1.00245002746582,.7567770374316315,.2795717116841552,1,-19.41907598216395,19.41907598216395,19.46665325168111
Belgium,BEL,2011,1.484266,4.2460432,34.698196,58.44009,.060818788,.019309999,.033519998,102.735,-.01245,.066493548,.017234758,.012362169,.97800004,1,34.148361,50.213318,7.3529954,-2.7933819,35.921005,76.229271,48.877686,BEL,0,.7622927093505859,.3592100524902344,1.027350006103516,.78314141960399,.2738232041387469,1,-19.91631368732127,19.91631368732127,20.46102498822904
Belgium,BEL,2012,1.247668,3.036814,34.58176,59.1422,.060840368,.0021600001,.026219999,104.335,-.01116,.070121124,.016711742,.012221703,.977,1,34.350193,50.63438,7.5212359,-2.5628614,35.369862,76.320457,50.471767,BEL,0,.7632045745849609,.353698616027832,1.043349990844727,.7962894859058725,.269944401776811,1,-20.241024937816,20.241024937816,21.1184731835582
